40.75651574134827,0.5682017029102729
41.03450965881348,0.568488819167896
41.342219829559326,0.5688411536234577
41.63779354095459,0.5691935056536449
41.9449679851532,0.5688757206713512
42.23986053466797,0.5688504136430461
42.543684244155884,0.5690505124741159
42.83951377868652,0.5692508438255082
43.13375735282898,0.5694514074518233
43.42885661125183,0.5696522031077227
43.717201709747314,0.5685283186174124
44.01300597190857,0.5685554655347926
44.308866024017334,0.5683554076188801
44.59090876579285,0.5682828009836682
44.885419607162476,0.5682346841834934
45.17242741584778,0.5682109897978768
45.473493576049805,0.5681682642415553
45.758742570877075,0.5681414644560794
46.044029235839844,0.5681414057589741
46.32446646690369,0.5681190586667781
46.61367082595825,0.5681365462532736
46.90748739242554,0.5681303418731555
47.191752195358276,0.5680980863046564
47.48754930496216,0.568053264348346
47.781920433044434,0.5680307923798313
48.07665205001831,0.567991056307257
48.3675811290741,0.5679471546142474
48.65594220161438,0.567895826111385
48.95019817352295,0.5678650377462855
49.24986171722412,0.5678461548314802
49.532541275024414,0.567803668783309
49.82401633262634,0.5677712684358337
50.12279915809631,0.5354141140718512
50.412965536117554,0.5613655090912928
50.69988512992859,0.5728019950602867
50.99713325500488,0.5746526561329921
51.29602265357971,0.5765037372108236
51.57827687263489,0.5787370690073932
51.867035150527954,0.575337583507445
52.15117955207825,0.5719653269421907
52.429327964782715,0.5545264095334885
52.70538640022278,0.5525970359260287
52.99906587600708,0.49073188183767125
53.28296709060669,0.5306925392600031
53.56275296211243,0.6774584339565475
53.832282304763794,0.5751737805136404
54.10952973365784,0.5227041116543193
54.380571603775024,0.5808989470262548
54.65562987327576,0.0969026765737291
54.9302544593811,0.5528779550207852
55.204904317855835,0.6179224388528894
55.472145795822144,0.7974805611154576
55.74980616569519,0.5947745901930572
56.01934361457825,0.607141386364413
56.29424285888672,0.7433081174726618
56.56505537033081,0.16072172183643021
56.83640170097351,0.639941584241934
57.10893249511719,0.714232368078166
57.38462424278259,0.21379669562444037
57.65243935585022,0.2888253141431977
57.93080544471741,0.7089429885146299
58.20106387138367,0.8273540141384466
58.478387117385864,0.24833974702553865
58.747225284576416,0.43555682302907395
59.01703071594238,0.8018673779327063
59.29192852973938,0.28893281155032147
59.56836771965027,0.36843571537421294
59.83966779708862,0.8011532080415533
60.11165809631348,0.38239826329347015
60.37927556037903,0.35223589832674446
60.65160536766052,0.5191138824634209
60.92022657394409,0.9126834144306321
61.19296145439148,0.39883089860606913
61.46421456336975,0.4724066770289781
61.74195623397827,0.6749708257229409
62.008976221084595,0.5145917142005181
62.2836856842041,0.4804945436451299
62.549400806427,0.5670621737460682
62.823198318481445,0.7553712894941231
63.09330463409424,0.54319083299323
63.36339592933655,0.49139033995625025
63.63108992576599,0.5669183014218184
63.906617879867554,0.7252892034816601
64.17239904403687,0.5307385637748565
64.44736194610596,0.4874247404694484
64.71432209014893,0.5643269954130935
64.99119687080383,0.724244599043635
65.2615716457367,0.5310664338466148
65.53301167488098,0.489539278122915
65.80082130432129,0.544921880960072
66.07515120506287,0.613729296966633
66.34243273735046,0.6589588571527779
66.61116027832031,0.6824531347741523
66.87810730934143,0.6911431503118535
67.15455508232117,0.7924308724881163
67.42177844047546,0.6985239431655965
67.69162249565125,0.6933369828785998
67.95561075210571,0.7407936403887627
68.22289371490479,0.700308735089161
68.48905491828918,0.7017221470835578
68.76051592826843,0.7060462557259294
69.02609920501709,0.7103731554624061
69.29206132888794,0.7138930092158258
69.55323839187622,0.7162744655973318
69.82220220565796,0.7278576291856683
70.08491969108582,0.7189810042295653
70.35090708732605,0.7176281429305474
70.6171886920929,0.7162387901654587
70.88211584091187,0.715002945657118
71.15008878707886,0.7183143983222098
71.41775012016296,0.7126967835368525
71.68375444412231,0.7111014667311256
71.95664978027344,0.7101194681349033
72.2257969379425,0.7094089724508537
72.49785161018372,0.7087976566644411
72.7593936920166,0.7083328230953808
73.02753114700317,0.7082297224139188
73.29284024238586,0.7081869225797758
73.56295204162598,0.7078437653241214
73.83912491798401,0.7071275541413897
74.11002731323242,0.7065795326931147
74.37754011154175,0.7060654032426186
74.65558123588562,0.7055741095864373
74.92760443687439,0.7048826841737604
75.20760941505432,0.7043713624757224
75.47590589523315,0.7040786776190472
75.74918794631958,0.7038690006037546
76.01705718040466,0.7037545193779661
76.28853440284729,0.7038751440347003
76.56093406677246,0.7039882814160023
76.82752847671509,0.7038356464142874
77.08627820014954,0.7034418844273866
77.34259986877441,0.7031848192572494
77.59526371955872,0.7029854826116734
77.85052537918091,0.7027975238540981
78.1033546924591,0.7026028779632363
78.3579478263855,0.702639349434031
78.61113572120667,0.7027489119039028
78.8646285533905,0.7028416747327435
